Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1776759943,1000,,Aggregated,522.900000,8.400000,600,690,760,820,1100,1700,13000,19000,25000,26000,26000,15965,131,600,1119.5296022549085,25.440299999900162,26045.56703567505,123.70404008769182
1776759944,1000,,Aggregated,481.200000,11.600000,600,690,770,840,1100,1800,15000,21000,26000,27000,27000,16271,165,600,1167.6087728603434,25.440299999900162,26988.723278045654,123.44637698973634
1776759945,1000,,Aggregated,460.800000,11.800000,600,700,780,860,1100,1800,15000,21000,27000,27000,28000,16480,170,600,1176.8567647487155,25.440299999900162,28097.86868095398,123.44010922330096
1776759946,1000,,Aggregated,430.500000,15.700000,610,700,790,880,1200,1800,15000,21000,27000,29000,29000,16654,176,610,1192.7714032676554,25.440299999900162,29088.6070728302,123.40764981385853
1776759947,1000,,Aggregated,407.600000,17.000000,610,710,800,890,1300,1800,16000,23000,29000,30000,30000,16888,218,610,1255.916319687642,25.440299999900162,29767.414093017578,123.09130743723354
1776759948,1000,,Aggregated,364.700000,17.100000,610,710,810,900,1300,2000,17000,24000,29000,30000,30000,17012,238,610,1288.1757530396799,24.635800000396557,30013.166666030884,122.94474488596285
1776759949,1000,,Aggregated,335.000000,18.000000,610,710,810,910,1300,2300,17000,24000,30000,31000,31000,17094,251,610,1312.5580574904243,24.635800000396557,30899.460554122925,122.84784134784135
1776759950,1000,,Aggregated,308.000000,21.200000,610,710,810,910,1300,2400,17000,24000,30000,32000,32000,17135,255,610,1322.457275507455,24.635800000396557,31943.854331970215,122.82206011088415
1776759951,1000,,Aggregated,271.800000,19.600000,610,710,820,910,1300,2500,17000,24000,31000,33000,33000,17177,264,610,1341.2293148103881,24.635800000396557,33026.35884284973,122.75211038015952
1776759952,1000,,Aggregated,231.400000,17.700000,610,710,820,910,1400,2600,17000,24000,31000,34000,34000,17202,269,610,1352.8230255443755,24.635800000396557,34014.04094696045,122.71381234740147
1776759953,1000,,Aggregated,195.900000,17.400000,610,710,820,910,1400,2700,17000,24000,32000,34000,35000,17213,271,610,1359.3380352168451,24.635800000396557,35083.50157737732,122.69406843664672
1776759954,1000,,Aggregated,167.800000,14.800000,610,710,820,910,1400,2700,17000,24000,32000,34000,35000,17215,272,610,1359.1905812714242,24.635800000396557,35083.50157737732,122.69038629102526
1776759955,1000,,Aggregated,138.900000,15.200000,610,710,820,910,1400,2700,17000,24000,32000,34000,35000,17217,272,610,1359.0359391117831,24.635800000396557,35083.50157737732,122.69088691409654
1776759956,1000,,Aggregated,106.000000,11.500000,610,710,820,910,1400,2700,17000,24000,32000,34000,35000,17219,272,610,1358.8811512333805,24.635800000396557,35083.50157737732,122.69138742087229
1776759957,1000,,Aggregated,83.300000,10.200000,610,710,820,910,1400,2700,17000,25000,32000,35000,38000,17224,273,610,1361.3150515920124,24.635800000396557,38105.56173324585,122.68375522526706
1776759958,1000,,Aggregated,66.400000,10.100000,610,710,820,910,1400,2700,18000,25000,33000,38000,38000,17233,275,610,1368.5052176482768,24.635800000396557,38105.56173324585,122.66355248650844
1776759959,1000,,Aggregated,44.300000,7.400000,610,710,820,910,1400,2700,18000,25000,33000,39000,39000,17239,277,610,1373.9714745924232,24.635800000396557,39104.576587677,122.6473113289634
1776759960,1000,,Aggregated,26.800000,4.300000,610,710,820,910,1400,2700,18000,25000,33000,39000,42000,17243,279,610,1376.8270103393436,24.635800000396557,41651.69358253479,122.63527228440526
1776759961,1000,,Aggregated,18.300000,3.300000,610,710,820,910,1400,2800,18000,25000,33000,42000,42000,17249,281,610,1382.7511504168776,24.635800000396557,42161.26465797424,122.61910835410748
1776759962,1000,,Aggregated,12.900000,2.600000,610,710,820,910,1400,2800,18000,25000,33000,42000,43000,17255,283,610,1388.9072347860179,24.635800000396557,42716.73631668091,122.6030136192408
1776759963,1000,,Aggregated,9.200000,2.200000,610,710,820,910,1400,2800,18000,25000,34000,44000,44000,17261,285,610,1395.35038655248,24.635800000396557,44200.60133934021,122.58693007357627
1776759964,1000,,Aggregated,6.500000,1.800000,610,710,820,910,1400,2900,18000,25000,34000,44000,46000,17267,287,610,1402.0236384717564,24.635800000396557,45721.04835510254,122.5708577054497
1776759965,1000,,Aggregated,5.200000,1.400000,610,710,820,910,1400,3000,19000,25000,35000,46000,47000,17273,289,610,1408.9827868264156,24.635800000396557,46737.96629905701,122.55479650321311
1776759966,1000,,Aggregated,5.000000,1.400000,610,710,820,910,1400,3000,19000,26000,38000,47000,47000,17279,291,610,1416.1123245132787,24.635800000396557,47239.58110809326,122.53874645523467
1776759967,1000,,Aggregated,5.400000,1.600000,610,710,820,910,1400,3000,19000,26000,38000,48000,48000,17285,293,610,1423.467753964963,24.635800000396557,48267.63081550598,122.52270754989875
1776759968,1000,,Aggregated,5.800000,1.800000,610,710,820,910,1400,3000,19000,26000,39000,48000,50000,17291,295,610,1431.0535715435824,24.635800000396557,49792.34981536865,122.5066797756058
1776759969,1000,,Aggregated,6.200000,2.000000,610,710,820,910,1400,3100,19000,26000,42000,50000,51000,17297,297,610,1438.8707992174548,24.635800000396557,50826.03168487549,122.49066312077238
1776759970,1000,,Aggregated,6.300000,2.100000,610,710,820,910,1400,3200,19000,26000,42000,50000,51000,17303,299,610,1446.7393692229325,24.635800000396557,50826.03168487549,122.47465757383112
1776759971,1000,,Aggregated,6.000000,2.000000,610,710,820,910,1400,3200,19000,26000,44000,51000,51000,17309,301,610,1454.8354784861367,24.635800000396557,50843.772411346436,122.45866312323069
1776759972,1000,,Aggregated,6.000000,2.000000,610,710,820,910,1400,3200,19000,26000,44000,53000,53000,17315,303,610,1463.3325491146668,24.635800000396557,53379.83417510986,122.44267975743576
1776759973,1000,,Aggregated,6.000000,2.000000,610,710,820,910,1400,3200,19000,26000,46000,53000,55000,17321,305,610,1471.9948111920853,24.635800000396557,54921.41151428223,122.42670746492696
1776759974,1000,,Aggregated,6.000000,2.000000,610,710,820,910,1400,3300,20000,26000,47000,54000,55000,17327,307,610,1480.8266017118192,24.635800000396557,54921.41151428223,122.41074623420096
1776759975,1000,,Aggregated,6.000000,2.000000,610,720,820,910,1400,3400,20000,26000,48000,55000,57000,17333,309,610,1489.948485476552,24.635800000396557,56957.75604248047,122.39479605377026
1776759976,1000,,Aggregated,6.000000,2.000000,610,720,820,910,1400,3400,20000,26000,48000,56000,57000,17339,311,610,1499.1694895544783,24.635800000396557,56957.75604248047,122.37885691216333
1776759977,1000,,Aggregated,5.900000,1.900000,610,720,820,910,1400,3400,20000,26000,49000,57000,57000,17345,313,610,1508.6699788292617,24.635800000396557,57496.37198448181,122.36292879792447
1776759978,1000,,Aggregated,5.900000,1.900000,610,720,820,910,1400,3600,21000,27000,50000,57000,60000,17351,315,610,1518.454273629847,24.635800000396557,60006.41679763794,122.34701169961386
1776759979,1000,,Aggregated,5.900000,1.900000,610,720,820,920,1400,3600,21000,27000,51000,60000,61000,17357,317,610,1528.526529045261,24.635800000396557,60515.48361778259,122.33110560580745
1776759980,1000,,Aggregated,5.700000,1.900000,610,720,820,920,1400,3600,21000,27000,52000,61000,62000,17363,319,610,1538.7630907845892,24.635800000396557,62052.12187767029,122.31521050509704
1776759981,1000,,Aggregated,5.700000,1.900000,610,720,820,920,1400,3700,21000,27000,53000,61000,62000,17369,321,610,1549.1104603669667,24.635800000396557,62052.12187767029,122.29932638609016
1776759982,1000,,Aggregated,5.700000,1.900000,610,720,820,920,1400,3700,21000,27000,54000,62000,64000,17375,323,610,1559.8002418462831,24.635800000396557,64081.950187683105,122.28345323741007
